idUser,idItem,rating
2483288,4656,4
2483288,4660,2
2483288,4705,2
2483288,4739,3
2483288,4745,3
2483288,4761,5
2483288,4824,3
2483288,4847,3
2483288,4951,3
2483288,4972,4
2483288,4977,4
2483288,5054,3
2483288,5085,4
2483288,5087,3
2483288,5112,3
2483288,5151,3
2483288,5169,4
2483288,5181,4
2483288,5191,3
2483288,5227,3
2483288,5317,3
2483288,5345,4
2483288,5401,3
2483288,5496,3
2483288,5545,3
2483288,5582,3
2483288,5656,3
2483288,5686,3
2483288,5695,4
2483288,5732,5
2483288,5778,4
2483288,5814,3
2483288,5845,3
2483288,5862,3
2483288,5922,4
2483288,5991,3
2483288,5997,4
2483288,6037,4
2483288,6073,3
2483288,6110,3
2483288,6117,3
2483288,6120,3
2483288,6133,4
2483288,6134,4
2483288,6206,3
2483288,6221,3
2483288,6223,4
2483288,6274,5
2483288,6337,3
2483288,6352,2
2483288,6386,3
2483288,6428,4
2483288,6437,3
2483288,6464,3
2483288,6555,3
2483288,6615,3
2483288,6642,3
2483288,6677,3
2483288,6692,4
2483288,6702,3
2483288,6716,3
2483288,6797,5
2483288,6859,4
2483288,6902,3
2483288,6972,5
2483288,6974,4
2483288,6994,3
2483288,7019,3
2483288,7112,2
2483288,7193,3
2483288,7197,3
2483288,7219,4
2483288,7230,4
2483288,7233,3
2483288,7249,3
2483288,7281,3
2483288,7294,3
2483288,7331,3
2483288,7364,3
2483288,7370,3
2483288,7399,3
2483288,7511,3
2483288,7517,3
2483288,7545,3
2483288,7555,4
2483288,7617,4
2483288,7631,3
2483288,7633,3
2483288,7696,4
2483288,7745,4
2483288,7780,4
2483288,7827,4
2483288,7828,3
2483288,7922,3
2483288,7928,4
2483288,7937,3
2483288,8141,4
2483288,8181,5
2483288,8204,4
2483288,8232,3
2483288,8301,3
2483288,8327,5
2483288,8333,3
2483288,8334,4
2483288,8370,3
2483288,8379,4
2483288,8387,3
2483288,8393,3
2483288,8413,3
2483288,8467,4
2483288,8544,3
2483288,8585,3
2483288,8636,3
2483288,8644,5
2483288,8669,3
2483288,8687,5
2483288,8782,2
2483288,8806,4
2483288,8809,3
2483288,8840,4
2483288,8883,4
2483288,8904,5
2483288,8928,3
2483288,8954,4
2483288,9032,3
2483288,9054,3
2483288,9080,3
2483288,9089,3
2483288,9116,3
2483288,9120,3
2483288,9144,4
2483288,9156,3
2483288,9160,3
2483288,9265,3
2483288,9340,4
2483288,9368,2
2483288,9415,3
2483288,9426,3
2483288,9471,3
2483288,9508,3
2483288,9592,3
2483288,9617,4
2483288,9625,4
2483288,9689,3
2483288,9702,4
2483288,9731,3
2483288,9756,4
2483288,9800,4
2483288,9818,3
2483288,9886,5
2483288,9960,3
2483288,9984,3
2483288,10027,3
2483288,10036,4
2483288,10123,3
2483288,10152,3
2483288,10212,4
2483288,10241,3
2483288,10294,3
2483288,10344,4
2483288,10378,4
2483288,10428,3
2483288,10436,3
2483288,10446,3
2483288,10451,2
2483288,10607,4
2483288,10625,3
2483288,10664,4
2483288,10730,4
2483288,10820,4
2483288,10832,5
2483288,10921,3
2483288,10986,3
2483288,11032,3
2483288,11040,4
2483288,11064,3
2483288,11077,4
2483288,11090,3
2483288,11110,3
2483288,11139,3
2483288,11165,2
2483288,11182,3
2483288,11234,3
2483288,11265,4
2483288,11315,4
2483288,11325,3
2483288,11376,3
2483288,11405,2
2483288,11427,3
2483288,11443,4
2483288,11490,3
2483288,11521,5
2483288,11607,5
2483288,11651,2
2483288,11658,3
2483288,11837,3
2483288,11859,3
2483288,11888,4
2483288,12002,4
2483288,12014,3
2483288,12034,5
2483288,12074,4
2483288,12075,3
2483288,12092,3
2483288,12232,2
2483288,12244,3
2483288,12293,5
2483288,12299,4
2483288,12338,5
2483288,12343,4
2483288,12497,2
2483288,12508,3
2483288,12600,3
2483288,12605,4
2483288,12633,4
2483288,12672,4
2483288,12676,4
2483288,12732,4
2483288,12773,3
2483288,12785,3
2483288,12799,3
2483288,12818,3
2483288,12870,5
2483288,12881,3
2483288,12890,3
2483288,12911,4
2483288,12966,4
2483288,12974,3
2483288,13015,3
2483288,13074,3
2483288,13081,4
2483288,13102,3
2483288,13244,3
2483288,13298,3
2483288,13392,2
2483288,13402,3
2483288,13462,3
2483288,13471,3
2483288,13512,3
2483288,13614,4
2483288,13622,3
2483288,13651,4
2483288,13673,4
2483288,13675,3
2483288,13705,3
2483288,13728,5
2483288,13748,4
2483288,13772,3
2483288,13795,3
2483288,13860,3
2483288,13887,4
2483288,13923,5
2483288,13981,2
2483288,14047,3
2483288,14050,5
2483288,14103,5
2483288,14240,5
2483288,14241,4
2483288,14265,3
2483288,14313,5
2483288,14403,3
2483288,14459,4
2483288,14484,3
2483288,14513,3
2483288,14545,3
2483288,14550,4
2483288,14593,3
2483288,14621,4
2483288,14644,3
2483288,14664,2
2483288,14712,4
2483288,14725,3
2483288,14780,4
2483288,14827,3
2483288,14855,2
2483288,14856,3
2483288,14873,4
2483288,14968,4
2483288,14970,3
2483288,15062,4
2483288,15084,2
2483288,15116,4
2483288,15124,4
2483288,15158,3
2483288,15205,4
2483288,15342,3
2483288,15393,5
2483288,15394,3
2483288,15449,3
2483288,15496,3
2483288,15532,3
2483288,15545,2
2483288,15549,3
2483288,15578,3
2483288,15646,3
2483288,15674,3
2483288,15764,3
2483288,15769,5
2483288,15788,3
2483288,15813,3
2483288,15844,4
2483288,15887,3
2483288,15894,3
2483288,15945,2
2483288,16008,4
2483288,16025,4
2483288,16118,3
2483288,16139,4
2483288,16150,3
2483288,16183,3
2483288,16223,2
2483288,16242,4
2483288,16262,3
2483288,16265,4
2483288,16303,3
2483288,16325,3
2483288,16377,4
2483288,16384,4
2483288,16452,3
2483288,16465,2
2483288,16499,3
2483288,16516,3
2483288,16522,4
2483288,16565,3
2483288,16604,4
2483288,16640,3
2483288,16641,3
2483288,16698,4
2483288,16707,3
2483288,16765,3
2483288,16825,3
2483288,16872,4
2483288,16891,3
2483288,16912,3
2483288,16922,4
2483288,16948,3
2483288,16954,4
2483288,16977,2
2483288,16997,3
2483288,17002,4
2483288,17008,3
2483288,17133,3
2483288,17215,4
2483288,17281,3
2483288,17308,3
2483288,17319,2
2483288,17321,3
2483288,17339,4
2483288,17385,3
2483288,17412,3
2483288,17424,3
2483288,17541,3
2483288,17560,4
2483288,17574,3
2483288,17622,3
2483288,17627,4
2483288,17692,3
2483288,17709,3
2483467,8,3
2483467,30,4
2483467,77,2
2483467,191,3
2483467,240,5
2483467,241,5
2483467,253,5
2483467,299,4
2483467,344,5
2483467,357,4
2483467,361,5
2483467,457,5
2483467,482,4
2483467,483,4
2483467,571,5
2483467,607,4
2483467,658,3
2483467,708,3
2483467,763,4
2483467,896,4
2483467,985,4
2483467,1058,5
2483467,1148,4
2483467,1172,2
2483467,1202,4
2483467,1224,5
2483467,1289,3
2483467,1305,4
2483467,1406,3
2483467,1466,4
2483467,1521,5
2483467,1595,3
2483467,1627,5
2483467,1650,5
2483467,1709,4
2483467,1778,5
2483467,1832,5
2483467,1969,5
2483467,1972,5
2483467,1974,5
2483467,1975,2
2483467,2012,3
2483467,2209,5
2483467,2314,4
2483467,2360,4
2483467,2371,5
2483467,2465,3
2483467,2660,5
2483467,2735,4
2483467,2751,3
2483467,2783,1
2483467,2865,5
2483467,2866,3
2483467,2922,4
2483467,3106,4
2483467,3107,4
2483467,3151,3
2483467,3153,5
2483467,3268,2
2483467,3269,5
2483467,3320,5
2483467,3326,1
2483467,3371,4
2483467,3385,4
2483467,3403,5
2483467,3489,4
2483467,3544,5
2483467,3612,5
2483467,3650,4
2483467,3736,3
2483467,3756,4
2483467,3798,5
2483467,3801,5
2483467,3833,5
2483467,3860,3
2483467,3862,3
2483467,3880,4
2483467,3905,4
2483467,3917,4
2483467,3925,1
2483467,3938,4
2483467,3954,4
2483467,3962,5
2483467,4055,3
2483467,4080,4
2483467,4141,4
2483467,4284,5
2483467,4393,4
2483467,4472,3
2483467,4536,5
2483467,4565,5
2483467,4577,5
2483467,4627,5
2483467,4630,3
2483467,4633,5
2483467,4640,5
2483467,4656,5
2483467,4719,5
2483467,4745,1
2483467,4778,4
2483467,4847,4
2483467,4932,4
2483467,4956,3
2483467,5025,5
2483467,5054,4
2483467,5085,4
2483467,5097,4
2483467,5112,2
2483467,5181,4
2483467,5191,2
2483467,5477,3
2483467,5515,5
2483467,5518,5
2483467,5563,5
2483467,5576,3
2483467,5577,4
2483467,5582,5
2483467,5656,3
2483467,5695,3
2483467,5731,5
2483467,5735,4
2483467,5778,5
2483467,5793,1
2483467,5814,4
2483467,5862,5
2483467,5922,4
2483467,5939,3
2483467,5955,5
2483467,5991,3
2483467,6091,4
2483467,6110,4
2483467,6119,1
2483467,6166,5
2483467,6206,4
2483467,6274,4
2483467,6352,3
2483467,6386,4
2483467,6408,5
2483467,6428,5
2483467,6445,5
2483467,6500,4
2483467,6512,5
2483467,6555,4
2483467,6664,4
2483467,6687,3
2483467,6697,4
2483467,6797,4
2483467,6806,3
2483467,6902,5
2483467,6911,4
2483467,6960,5
2483467,6972,3
2483467,7064,3
2483467,7112,5
2483467,7180,4
2483467,7193,5
2483467,7219,4
2483467,7224,1
2483467,7230,5
2483467,7233,5
2483467,7330,5
2483467,7336,5
2483467,7364,5
2483467,7395,3
2483467,7397,4
2483467,7399,3
2483467,7424,4
2483467,7436,4
2483467,7448,3
2483467,7511,3
2483467,7547,5
2483467,7627,1
2483467,7642,4
2483467,7691,5
2483467,7696,3
2483467,7745,5
2483467,7769,4
2483467,7786,4
2483467,7922,4
2483467,7937,4
2483467,7942,5
2483467,7989,4
2483467,8049,3
2483467,8051,3
2483467,8172,5
2483467,8181,3
2483467,8189,4
2483467,8293,5
2483467,8295,3
2483467,8301,2
2483467,8327,5
2483467,8334,5
2483467,8387,2
2483467,8413,3
2483467,8447,4
2483467,8467,3
2483467,8585,4
2483467,8644,4
2483467,8687,2
2483467,8700,4
2483467,8782,4
2483467,8806,4
2483467,8840,3
2483467,8883,5
2483467,8904,5
2483467,8908,4
2483467,8954,3
2483467,8976,5
2483467,8977,3
2483467,9043,4
2483467,9169,5
2483467,9175,5
2483467,9228,5
2483467,9265,3
2483467,9340,3
2483467,9381,5
2483467,9433,5
2483467,9438,4
2483467,9471,4
2483467,9592,5
2483467,9614,4
2483467,9617,4
2483467,9625,5
2483467,9655,3
2483467,9690,4
2483467,9705,5
2483467,9712,5
2483467,9818,5
2483467,9826,5
2483467,9886,1
2483467,9940,3
2483467,9954,5
2483467,10027,4
2483467,10083,3
2483467,10105,3
2483467,10111,5
2483467,10114,2
2483467,10123,2
2483467,10143,5
2483467,10152,5
2483467,10168,2
2483467,10191,4
2483467,10236,4
2483467,10282,3
2483467,10345,5
2483467,10372,5
2483467,10378,3
2483467,10426,4
2483467,10428,4
2483467,10451,5
2483467,10458,5
2483467,10554,5
2483467,10820,5
2483467,10832,5
2483467,10895,4
2483467,11040,3
2483467,11051,5
2483467,11064,5
2483467,11165,4
2483467,11171,3
2483467,11182,4
2483467,11192,3
2483467,11227,5
2483467,11378,5
2483467,11405,3
2483467,11443,4
2483467,11490,4
2483467,11496,2
2483467,11521,4
2483467,11688,4
2483467,11696,3
2483467,11802,5
2483467,11837,4
2483467,11844,5
2483467,11851,5
2483467,11859,3
2483467,11888,4
2483467,11890,4
2483467,11961,4
2483467,12034,4
2483467,12074,5
2483467,12092,3
2483467,12124,4
2483467,12232,2
2483467,12299,3
2483467,12497,3
2483467,12500,4
2483467,12539,2
2483467,12546,4
2483467,12600,5
2483467,12605,5
2483467,12676,4
2483467,12689,5
2483467,12693,4
2483467,12732,3
2483467,12742,5
2483467,12769,5
2483467,12785,4
2483467,12800,4
2483467,12870,5
2483467,12881,4
2483467,12890,3
2483467,12894,4
2483467,12904,4
2483467,12911,2
2483467,12953,4
2483467,12966,5
2483467,12974,4
2483467,13072,3
2483467,13375,5
2483467,13378,5
2483467,13392,5
2483467,13418,4
2483467,13483,5
2483467,13512,4
2483467,13517,3
2483467,13580,5
2483467,13584,1
2483467,13614,5
2483467,13651,3
2483467,13673,5
2483467,13705,4
2483467,13728,4
2483467,13748,3
2483467,13923,4
2483467,14016,3
2483467,14023,5
2483467,14050,5
2483467,14057,4
2483467,14146,2
2483467,14147,4
2483467,14155,5
2483467,14215,5
2483467,14240,5
2483467,14274,4
2483467,14358,4
2483467,14359,3
2483467,14382,4
2483467,14482,3
2483467,14525,5
2483467,14528,1
2483467,14574,5
2483467,14621,5
2483467,14644,2
2483467,14652,4
2483467,14667,4
2483467,14725,3
2483467,14770,4
2483467,14776,5
2483467,14780,4
2483467,14825,5
2483467,14856,4
2483467,14918,3
2483467,14968,5
2483467,14983,5
2483467,15062,4
2483467,15124,5
2483467,15129,4
2483467,15205,3
2483467,15422,3
2483467,15425,3
2483467,15445,3
2483467,15496,4
2483467,15643,3
2483467,15646,5
2483467,15702,4
2483467,15764,2
2483467,15844,4
2483467,15858,5
2483467,15922,5
2483467,15965,5
2483467,15975,4
2483467,16183,5
2483467,16223,5
2483467,16265,5
2483467,16325,4
2483467,16377,5
2483467,16384,4
2483467,16452,5
2483467,16499,5
2483467,16596,4
2483467,16634,5
2483467,16666,4
2483467,16676,3
2483467,16707,2
2483467,16760,1
2483467,16825,3
2483467,16954,5
2483467,16977,2
2483467,17002,4
2483467,17026,1
2483467,17109,4
2483467,17146,5
2483467,17168,3
2483467,17188,4
2483467,17189,4
2483467,17247,4
2483467,17263,4
2483467,17302,3
2483467,17308,4
2483467,17321,4
2483467,17335,4
2483467,17381,4
2483467,17385,1
2483467,17411,5
2483467,17412,5
2483467,17426,3
2483467,17474,5
2483467,17526,5
2483467,17560,4
2483467,17621,3
2483467,17627,4
2483467,17716,3
2484036,30,5
2484036,191,3
2484036,197,5
2484036,216,4
2484036,273,2
2484036,290,3
2484036,313,3
2484036,357,1
2484036,457,5
2484036,482,1
2484036,483,3
2484036,571,5
2484036,759,4
2484036,962,4
2484036,1110,2
2484036,1145,3
2484036,1289,2
2484036,1428,4
2484036,1637,4
2484036,1645,2
2484036,1819,4
2484036,2078,4
2484036,2200,3
2484036,2391,2
2484036,2574,4
2484036,2612,3
2484036,2680,3
2484036,2699,2
2484036,2992,3
2484036,3106,3
2484036,3151,2
2484036,3275,4
2484036,3290,5
2484036,3320,3
2484036,3326,5
2484036,3333,2
2484036,3371,1
2484036,3385,3
2484036,3437,2
2484036,3638,4
2484036,3756,4
2484036,3825,5
2484036,3860,5
2484036,3905,2
2484036,3917,2
2484036,3925,4
2484036,3938,5
2484036,3962,3
2484036,4123,2
2484036,4159,4
2484036,4472,2
2484036,4546,4
2484036,4577,3
2484036,4640,5
2484036,4745,1
2484036,4931,1
2484036,4951,4
2484036,4972,5
2484036,5085,4
2484036,5181,5
2484036,5401,3
2484036,5496,4
2484036,5582,5
2484036,5695,2
2484036,5732,5
2484036,5738,5
2484036,5793,4
2484036,5814,4
2484036,5862,3
2484036,6037,5
2484036,6119,3
2484036,6134,4
2484036,6206,5
2484036,6386,3
2484036,6451,4
2484036,6464,4
2484036,6555,4
2484036,6692,4
2484036,6760,1
2484036,6829,5
2484036,6859,4
2484036,6972,5
2484036,6974,4
2484036,7219,5
2484036,7249,4
2484036,7281,4
2484036,7331,5
2484036,7397,5
2484036,7617,3
2484036,7627,4
2484036,7703,2
2484036,7987,2
2484036,8045,2
2484036,8116,5
2484036,8123,3
2484036,8149,4
2484036,8295,1
2484036,8333,2
2484036,8387,3
2484036,8467,5
2484036,8635,2
2484036,8636,4
2484036,8644,5
2484036,8687,5
2484036,8782,3
2484036,8809,4
2484036,9054,2
2484036,9398,3
2484036,9442,4
2484036,9471,5
2484036,9508,4
2484036,9617,3
2484036,9756,3
2484036,9960,5
2484036,10123,4
2484036,10168,4
2484036,10275,2
2484036,10421,4
2484036,10429,3
2484036,10451,2
2484036,10517,3
2484036,10596,3
2484036,10730,4
2484036,10820,5
2484036,10921,2
2484036,11032,4
2484036,11040,4
2484036,11077,2
2484036,11139,5
2484036,11182,3
2484036,11376,1
2484036,11443,5
2484036,11521,5
2484036,11658,3
2484036,11888,5
2484036,12232,2
2484036,12293,5
2484036,12299,4
2484036,12338,5
2484036,12476,2
2484036,12672,3
2484036,12799,5
2484036,12870,5
2484036,12911,4
2484036,13074,4
2484036,13081,3
2484036,13102,4
2484036,13402,2
2484036,13462,4
2484036,13471,5
2484036,13565,1
2484036,13651,5
2484036,13675,3
2484036,13728,5
2484036,13887,4
2484036,14047,4
2484036,14215,2
2484036,14240,5
2484036,14364,2
2484036,14467,5
2484036,14482,5
2484036,14545,4
2484036,14550,5
2484036,14574,2
2484036,14644,2
2484036,14712,4
2484036,14911,4
2484036,14940,1
2484036,15110,4
2484036,15116,4
2484036,15124,5
2484036,15205,5
2484036,15764,1
2484036,15788,3
2484036,15843,3
2484036,15844,3
2484036,15887,4
2484036,15919,3
2484036,16242,4
2484036,16265,5
2484036,16343,3
2484036,16377,5
2484036,16379,1
2484036,16384,5
2484036,16469,4
2484036,16707,3
2484036,16760,4
2484036,16859,1
2484036,16922,4
2484036,16948,2
2484036,16954,5
2484036,17273,3
2484036,17387,2
2484036,17395,3
2484036,17541,4
2484036,17580,3
2484036,17703,2
2484080,191,4
2484080,313,4
2484080,457,4
2484080,483,3
2484080,571,5
2484080,692,4
2484080,763,4
2484080,940,4
2484080,985,3
2484080,1582,4
2484080,1595,5
2484080,1798,5
2484080,1939,4
2484080,1975,3
2484080,2178,4
2484080,2186,4
2484080,2430,5
2484080,2595,4
2484080,2612,4
2484080,2851,4
2484080,3333,4
2484080,3610,3
2484080,3782,4
2484080,3860,4
2484080,3905,3
2484080,3925,4
2484080,3936,4
2484080,3938,4
2484080,3962,5
2484080,4056,3
2484080,4064,5
2484080,4256,4
2484080,4402,4
2484080,4577,4
2484080,4640,4
2484080,4656,3
2484080,4705,4
2484080,4829,4
2484080,4932,3
2484080,4956,4
2484080,5025,5
2484080,5054,4
2484080,5112,4
2484080,5317,3
2484080,5472,4
2484080,5582,5
2484080,5922,4
2484080,5924,5
2484080,5991,5
2484080,5997,5
2484080,6037,5
2484080,6117,5
2484080,6133,5
2484080,6223,4
2484080,6274,4
2484080,6281,4
2484080,6352,4
2484080,6408,4
2484080,6428,5
2484080,6574,4
2484080,6716,4
2484080,6797,5
2484080,6972,4
2484080,7193,5
2484080,7230,5
2484080,7281,4
2484080,7330,4
2484080,7364,3
2484080,7371,5
2484080,7436,5
2484080,7691,5
2484080,7696,5
2484080,7779,5
2484080,7937,4
2484080,8379,4
2484080,8387,5
2484080,8840,5
2484080,8904,5
2484080,9049,4
2484080,9265,3
2484080,9426,4
2484080,9471,4
2484080,9617,4
2484080,9689,5
2484080,9886,2
2484080,9960,4
2484080,10027,3
2484080,10168,3
2484080,10378,3
2484080,10451,5
2484080,10504,5
2484080,10625,2
2484080,10739,4
2484080,10820,5
2484080,11064,4
2484080,11090,5
2484080,11165,3
2484080,11219,5
2484080,11443,5
2484080,11451,4
2484080,11490,4
2484080,11521,5
2484080,11669,3
2484080,11888,4
2484080,12034,5
2484080,12338,5
2484080,12343,4
2484080,12399,4
2484080,12560,3
2484080,12676,4
2484080,12785,4
2484080,12810,3
2484080,12818,4
2484080,12838,5
2484080,12843,4
2484080,12870,5
2484080,12881,4
2484080,12890,4
2484080,12911,3
2484080,12926,3
2484080,13015,5
2484080,13102,2
2484080,13389,4
2484080,13518,2
2484080,13651,3
2484080,13673,5
2484080,13705,5
2484080,13728,5
2484080,13923,3
2484080,13981,4
2484080,14240,5
2484080,14313,4
2484080,14358,4
2484080,14482,5
2484080,14545,3
2484080,14550,5
2484080,14621,5
2484080,14664,5
2484080,14667,3
2484080,14712,3
2484080,15124,4
2484080,15373,3
2484080,15394,5
2484080,15425,4
2484080,15702,5
2484080,15956,4
2484080,16008,3
2484080,16242,5
2484080,16265,5
2484080,16281,4
2484080,16377,4
2484080,16384,4
2484080,16459,3
2484080,16565,5
2484080,16604,5
2484080,16605,3
2484080,16698,4
2484080,16765,5
2484080,16825,5
2484080,16954,5
2484080,17307,5
2484080,17339,5
2484080,17560,5
2484080,17627,5
2484080,17703,4
2484080,17716,5
2485446,334,3
2485446,425,1
2485446,483,3
2485446,722,2
2485446,985,2
2485446,1428,4
2485446,1466,3
2485446,2186,3
2485446,2200,3
2485446,3106,3
2485446,3138,3
2485446,3151,2
2485446,3626,1
2485446,3936,3
2485446,4056,3
2485446,4656,3
2485446,4705,2
2485446,4931,2
2485446,4972,4
2485446,5317,3
2485446,5401,3
2485446,5496,4
2485446,5539,4
2485446,5730,2
2485446,6134,4
2485446,6408,3
2485446,6974,4
2485446,7281,1
2485446,7511,4
2485446,7617,3
2485446,7832,4
2485446,8116,4
2485446,8333,1
2485446,8447,5
2485446,8636,3
2485446,9340,4
2485446,9426,4
2485446,9662,1
2485446,10123,5
2485446,10759,2
2485446,11064,3
2485446,11077,5
2485446,11123,2
2485446,11182,3
2485446,11490,3
2485446,11521,4
2485446,12034,4
2485446,12476,3
2485446,12785,2
2485446,12799,3
2485446,12891,5
2485446,12911,4
2485446,13081,4
2485446,13102,4
2485446,13651,4
2485446,13675,4
2485446,14215,3
2485446,14313,4
2485446,14482,4
2485446,14545,5
2485446,14644,2
2485446,14712,4
2485446,14940,3
2485446,14955,1
2485446,15205,5
2485446,15417,2
2485446,15425,2
2485446,15853,3
2485446,16139,2
2485446,16242,4
2485446,16469,4
2485446,17085,5
2485446,17339,3
2485446,17480,5
2488350,28,4
2488350,33,4
2488350,58,3
2488350,191,4
2488350,215,4
2488350,273,5
2488350,285,4
2488350,295,3
2488350,330,3
2488350,331,5
2488350,361,4
2488350,457,4
2488350,483,4
2488350,550,3
2488350,571,4
2488350,607,4
2488350,658,4
2488350,692,3
2488350,723,4
2488350,819,4
2488350,896,4
2488350,940,4
2488350,985,4
2488350,1020,5
2488350,1138,3
2488350,1145,3
2488350,1202,3
2488350,1406,5
2488350,1409,5
2488350,1435,3
2488350,1441,4
2488350,1518,3
2488350,1585,3
2488350,1660,5
2488350,1666,3
2488350,1700,3
2488350,1704,3
2488350,1798,3
2488350,1890,3
2488350,1975,3
2488350,2057,5
2488350,2095,5
2488350,2136,4
2488350,2139,4
2488350,2186,4
2488350,2252,4
2488350,2284,3
2488350,2319,4
2488350,2360,3
2488350,2385,4
2488350,2533,3
2488350,2554,4
2488350,2612,4
2488350,2660,3
2488350,2690,3
2488350,2751,3
2488350,2783,3
2488350,2800,4
2488350,2922,3
2488350,2942,4
2488350,2992,4
2488350,3046,5
2488350,3078,4
2488350,3106,4
2488350,3107,5
2488350,3138,5
2488350,3151,2
2488350,3161,4
2488350,3168,4
2488350,3198,3
2488350,3239,4
2488350,3253,3
2488350,3265,3
2488350,3274,5
2488350,3324,4
2488350,3414,5
2488350,3437,4
2488350,3444,4
2488350,3446,4
2488350,3526,3
2488350,3570,4
2488350,3579,4
2488350,3610,4
2488350,3638,4
2488350,3648,5
2488350,3685,4
2488350,3825,4
2488350,3858,3
2488350,3860,4
2488350,3917,5
2488350,3920,3
2488350,3925,4
2488350,3936,3
2488350,3938,4
2488350,3962,5
2488350,4056,3
2488350,4123,4
2488350,4141,3
2488350,4168,4
2488350,4256,3
2488350,4262,4
2488350,4266,3
2488350,4269,4
2488350,4374,4
2488350,4393,3
2488350,4402,4
2488350,4575,4
2488350,4640,4
2488350,4656,4
2488350,4745,5
2488350,4786,4
2488350,4805,5
2488350,4906,3
2488350,4931,3
2488350,4949,3
2488350,4951,5
2488350,5035,4
2488350,5054,4
2488350,5085,3
2488350,5092,5
2488350,5103,5
2488350,5204,5
2488350,5309,4
2488350,5317,4
2488350,5345,4
2488350,5368,5
2488350,5401,3
2488350,5472,5
2488350,5477,3
2488350,5530,4
2488350,5539,4
2488350,5582,5
2488350,5782,5
2488350,5814,3
2488350,5939,3
2488350,5968,5
2488350,6007,1
2488350,6037,5
2488350,6223,3
2488350,6237,4
2488350,6274,3
2488350,6337,3
2488350,6339,3
2488350,6347,5
2488350,6355,4
2488350,6386,5
2488350,6408,3
2488350,6428,4
2488350,6556,5
2488350,6574,4
2488350,6615,3
2488350,6692,4
2488350,6702,3
2488350,6708,4
2488350,6760,4
2488350,6771,5
2488350,6797,4
2488350,6829,4
2488350,6859,4
2488350,6911,4
2488350,6972,3
2488350,6974,5
2488350,6989,3
2488350,7019,3
2488350,7034,5
2488350,7166,5
2488350,7193,5
2488350,7208,4
2488350,7230,5
2488350,7233,3
2488350,7253,5
2488350,7324,4
2488350,7330,2
2488350,7359,5
2488350,7364,3
2488350,7399,4
2488350,7511,5
2488350,7534,3
2488350,7555,4
2488350,7617,5
2488350,7627,3
2488350,7633,3
2488350,7636,3
2488350,7661,5
2488350,7696,4
2488350,7745,4
2488350,7779,3
2488350,7780,4
2488350,7809,4
2488350,7828,4
2488350,7841,4
2488350,8029,5
2488350,8046,3
2488350,8050,4
2488350,8105,4
2488350,8181,4
2488350,8189,4
2488350,8289,4
2488350,8295,3
2488350,8312,4
2488350,8313,5
2488350,8334,4
2488350,8387,4
2488350,8428,4
2488350,8438,4
2488350,8447,5
2488350,8468,5
2488350,8535,5
2488350,8563,4
2488350,8636,4
2488350,8644,4
2488350,8687,5
2488350,8691,5
2488350,8809,4
2488350,8840,5
2488350,8904,5
2488350,8982,4
2488350,9049,4
2488350,9120,4
2488350,9144,5
2488350,9160,4
2488350,9236,5
2488350,9265,3
2488350,9327,5
2488350,9340,3
2488350,9368,2
2488350,9418,5
2488350,9433,3
2488350,9438,3
2488350,9443,4
2488350,9458,5
2488350,9471,5
2488350,9592,4
2488350,9593,4
2488350,9614,3
2488350,9617,4
2488350,9756,5
2488350,9800,4
2488350,9844,4
2488350,9886,5
2488350,9960,5
2488350,9984,4
2488350,10044,4
2488350,10123,4
2488350,10212,3
2488350,10275,3
2488350,10363,4
2488350,10436,4
2488350,10451,4
2488350,10739,5
2488350,10792,5
2488350,10809,4
2488350,10820,4
2488350,11064,5
2488350,11084,4
2488350,11090,4
2488350,11099,3
2488350,11132,4
2488350,11186,4
2488350,11191,5
2488350,11219,4
2488350,11262,4
2488350,11265,4
2488350,11277,5
2488350,11443,5
2488350,11490,4
2488350,11521,5
2488350,11661,3
2488350,11663,5
2488350,11739,4
2488350,11837,3
2488350,11857,4
2488350,11859,4
2488350,11929,3
2488350,12002,4
2488350,12014,3
2488350,12034,4
2488350,12071,5
2488350,12074,5
2488350,12092,3
2488350,12206,5
2488350,12224,4
2488350,12292,3
2488350,12338,5
2488350,12343,5
2488350,12399,4
2488350,12476,5
2488350,12487,3
2488350,12497,5
2488350,12560,4
2488350,12605,3
2488350,12672,4
2488350,12676,5
2488350,12727,3
2488350,12785,4
2488350,12811,4
2488350,12834,4
2488350,12838,3
2488350,12861,4
2488350,12881,4
2488350,12886,4
2488350,12890,3
2488350,12891,5
2488350,12966,2
2488350,12974,3
2488350,12986,5
2488350,13002,3
2488350,13015,4
2488350,13047,4
2488350,13094,5
2488350,13098,4
2488350,13102,5
2488350,13298,3
2488350,13462,4
2488350,13551,4
2488350,13580,2
2488350,13584,4
2488350,13614,5
2488350,13622,5
2488350,13651,4
2488350,13663,5
2488350,13728,5
2488350,13795,3
2488350,13842,4
2488350,13847,5
2488350,13860,4
2488350,13865,4
2488350,13923,4
2488350,14005,5
2488350,14050,4
2488350,14086,5
2488350,14111,5
2488350,14113,4
2488350,14146,5
2488350,14240,5
2488350,14248,5
2488350,14265,3
2488350,14307,4
2488350,14313,4
2488350,14358,4
2488350,14482,5
2488350,14484,4
2488350,14507,4
2488350,14574,3
2488350,14590,5
2488350,14621,5
2488350,14631,4
2488350,14664,5
2488350,14667,3
2488350,14712,4
2488350,14725,4
2488350,14780,4
2488350,14873,4
2488350,15013,5
